71571;358;2020-12-14;Available
71572;358;2023-07-17;Available
71573;358;2020-02-09;Out of Service
71574;358;2021-10-17;Maintenance
71575;358;2023-12-16;In Use
71576;358;2022-10-15;Maintenance
71577;358;2020-05-20;Maintenance
71578;358;2022-08-23;Out of Service
71579;358;2021-03-15;Out of Service
71580;358;2021-08-11;Maintenance
71581;358;2021-05-15;Maintenance
71582;358;2022-11-28;Maintenance
71583;358;2022-07-22;In Use
71584;358;2023-06-01;Out of Service
71585;358;2020-08-23;Available
71586;358;2021-04-02;Out of Service
71587;358;2022-02-15;Out of Service
71588;358;2020-03-10;Out of Service
71589;358;2020-08-11;Available
71590;358;2022-05-04;Available
71591;358;2023-11-06;In Use
71592;358;2023-10-19;In Use
71593;358;2022-04-26;Maintenance
71594;358;2023-12-05;Out of Service
71595;358;2020-02-15;Available
71596;358;2020-06-25;Maintenance
71597;358;2023-01-24;In Use
71598;358;2021-11-15;In Use
71599;358;2022-08-02;In Use
71600;358;2020-07-24;Maintenance
71601;359;2023-06-12;Out of Service
71602;359;2020-04-14;In Use
71603;359;2022-01-08;Maintenance
71604;359;2020-01-18;In Use
71605;359;2020-02-05;Available
71606;359;2023-12-21;Maintenance
71607;359;2023-07-07;Maintenance
71608;359;2020-12-06;Maintenance
71609;359;2023-08-07;Available
71610;359;2021-02-18;Available
71611;359;2020-03-11;In Use
71612;359;2023-10-15;Available
71613;359;2023-09-21;In Use
71614;359;2023-01-06;Maintenance
71615;359;2020-04-08;In Use
71616;359;2023-01-19;Available
71617;359;2023-09-02;In Use
71618;359;2021-05-12;Maintenance
71619;359;2023-12-19;In Use
71620;359;2020-02-13;In Use
71621;359;2020-01-24;In Use
71622;359;2022-03-21;In Use
71623;359;2022-08-07;Out of Service
71624;359;2023-10-23;Available
71625;359;2022-06-16;Out of Service
71626;359;2023-07-27;Maintenance
71627;359;2023-10-05;In Use
71628;359;2023-06-10;Out of Service
71629;359;2022-06-27;Available
71630;359;2021-05-25;Out of Service
71631;359;2023-11-11;Maintenance
71632;359;2021-12-27;Available
71633;359;2022-04-18;Maintenance
71634;359;2021-05-06;In Use
71635;359;2022-11-08;Maintenance
71636;359;2021-02-03;In Use
71637;359;2023-01-20;Out of Service
71638;359;2023-03-15;In Use
71639;359;2020-04-22;Maintenance
71640;359;2022-02-09;Out of Service
71641;359;2023-07-14;Maintenance
71642;359;2021-05-14;Available
71643;359;2020-01-25;Out of Service
71644;359;2020-12-15;Maintenance
71645;359;2022-05-16;Available
71646;359;2020-07-06;In Use
71647;359;2023-10-12;In Use
71648;359;2022-09-20;Available
71649;359;2020-11-09;In Use
71650;359;2022-07-07;Maintenance
71651;359;2020-10-04;Available
71652;359;2021-07-05;Maintenance
71653;359;2022-01-13;In Use
71654;359;2020-09-20;Out of Service
71655;359;2021-05-23;In Use
71656;359;2022-06-28;Maintenance
71657;359;2021-08-03;Available
71658;359;2020-08-03;Out of Service
71659;359;2021-11-17;Maintenance
71660;359;2022-09-17;In Use
71661;359;2021-02-10;In Use
71662;359;2021-08-02;Out of Service
71663;359;2023-01-25;Maintenance
71664;359;2021-11-20;Available
71665;359;2020-07-02;Available
71666;359;2022-11-26;In Use
71667;359;2020-01-01;In Use
71668;359;2021-01-18;Maintenance
71669;359;2021-06-06;Out of Service
71670;359;2023-05-25;In Use
71671;359;2020-02-13;Out of Service
71672;359;2022-07-19;Available
71673;359;2023-02-21;Out of Service
71674;359;2020-07-21;Maintenance
71675;359;2021-12-10;Available
71676;359;2021-06-28;Available
71677;359;2021-07-24;In Use
71678;359;2020-09-03;In Use
71679;359;2023-03-12;Maintenance
71680;359;2020-02-28;Available
71681;359;2022-03-20;Available
71682;359;2022-09-24;In Use
71683;359;2021-04-03;Out of Service
71684;359;2020-05-20;Out of Service
71685;359;2020-01-23;Available
71686;359;2023-09-11;Out of Service
71687;359;2022-01-09;Available
71688;359;2022-05-21;In Use
71689;359;2020-12-02;In Use
71690;359;2020-02-28;In Use
71691;359;2023-08-07;Out of Service
71692;359;2020-05-15;Out of Service
71693;359;2020-02-15;Out of Service
71694;359;2021-01-12;Out of Service
71695;359;2021-08-01;In Use
71696;359;2020-01-27;Maintenance
71697;359;2020-08-03;In Use
71698;359;2021-12-27;Maintenance
71699;359;2021-08-01;In Use
71700;359;2022-01-18;Maintenance
71701;359;2023-09-25;In Use
71702;359;2020-04-22;Maintenance
71703;359;2022-03-16;Out of Service
71704;359;2023-11-22;Maintenance
71705;359;2022-04-25;Maintenance
71706;359;2022-01-21;Available
71707;359;2022-11-19;In Use
71708;359;2023-10-02;Available
71709;359;2022-10-23;Available
71710;359;2020-04-01;Out of Service
71711;359;2022-12-26;Available
71712;359;2023-09-16;Out of Service
71713;359;2020-10-25;In Use
71714;359;2020-09-07;In Use
71715;359;2023-03-07;Available
71716;359;2023-09-27;In Use
71717;359;2021-05-21;In Use
71718;359;2021-10-07;Available
71719;359;2023-10-20;In Use
71720;359;2022-11-19;Available
71721;359;2021-02-20;Maintenance
71722;359;2021-04-15;Out of Service
71723;359;2020-03-23;In Use
71724;359;2020-07-04;Available
71725;359;2023-02-08;Maintenance
71726;359;2023-01-25;Available
71727;359;2023-08-15;Maintenance
71728;359;2023-12-25;Maintenance
71729;359;2022-10-02;Out of Service
71730;359;2022-01-04;Out of Service
71731;359;2020-06-03;Out of Service
71732;359;2020-07-02;In Use
71733;359;2022-11-14;In Use
71734;359;2020-09-13;In Use
71735;359;2023-01-02;In Use
71736;359;2021-06-21;Out of Service
71737;359;2022-02-25;Maintenance
71738;359;2022-09-22;Maintenance
71739;359;2021-11-27;Available
71740;359;2022-03-15;Maintenance
71741;359;2022-08-26;In Use
71742;359;2023-11-22;In Use
71743;359;2020-04-25;Out of Service
71744;359;2020-06-08;Maintenance
71745;359;2020-07-26;Available
71746;359;2021-01-15;Maintenance
71747;359;2022-04-16;Maintenance
71748;359;2022-01-19;Maintenance
71749;359;2022-05-12;Out of Service
71750;359;2022-12-09;Available
71751;359;2023-11-27;In Use
71752;359;2022-08-27;In Use
71753;359;2023-12-06;Maintenance
71754;359;2022-12-17;Out of Service
71755;359;2022-12-08;Out of Service
71756;359;2021-01-17;Maintenance
71757;359;2023-09-14;Maintenance
71758;359;2022-05-07;Out of Service
71759;359;2022-03-14;Maintenance
71760;359;2023-06-05;Available
71761;359;2023-10-03;In Use
71762;359;2023-11-18;Maintenance
71763;359;2022-01-07;Out of Service
71764;359;2021-05-28;Available
71765;359;2023-10-26;Available
71766;359;2023-06-19;Maintenance
71767;359;2020-08-20;In Use
71768;359;2023-09-26;In Use
71769;359;2023-10-21;In Use
71770;359;2021-10-04;Out of Service
71771;359;2021-11-04;Available
71772;359;2021-10-02;Maintenance
71773;359;2022-08-01;Maintenance
71774;359;2021-06-07;Maintenance
71775;359;2021-06-01;Maintenance
71776;359;2020-05-04;Out of Service
71777;359;2023-11-12;Maintenance
71778;359;2022-11-26;Available
71779;359;2021-11-23;Out of Service
71780;359;2021-02-22;Out of Service
71781;359;2023-09-13;Out of Service
71782;359;2023-08-27;In Use
71783;359;2020-05-25;Maintenance
71784;359;2023-12-13;Maintenance
71785;359;2020-06-24;In Use
71786;359;2022-06-25;Out of Service
71787;359;2022-11-13;In Use
71788;359;2020-08-24;Available
71789;359;2022-01-21;Out of Service
71790;359;2020-08-06;In Use
71791;359;2021-12-12;Maintenance
71792;359;2021-12-08;Available
71793;359;2022-02-11;Maintenance
71794;359;2020-04-13;In Use
71795;359;2023-03-04;Maintenance
71796;359;2023-10-19;Out of Service
71797;359;2021-10-20;Available
71798;359;2021-04-01;Out of Service
71799;359;2021-02-15;Out of Service
71800;359;2022-12-19;In Use
71801;360;2020-11-20;Out of Service
71802;360;2022-07-25;In Use
71803;360;2020-02-08;Available
71804;360;2022-05-22;Out of Service
71805;360;2023-05-13;Available
71806;360;2023-10-23;Maintenance
71807;360;2021-09-08;Out of Service
71808;360;2023-06-27;Maintenance
71809;360;2023-09-16;Maintenance
71810;360;2021-06-20;Out of Service
71811;360;2021-02-04;Maintenance
71812;360;2022-04-15;Available
71813;360;2023-08-24;Maintenance
71814;360;2021-06-05;In Use
71815;360;2023-11-01;Out of Service
71816;360;2021-04-19;Out of Service
71817;360;2020-02-11;Out of Service
71818;360;2020-09-17;In Use
71819;360;2021-04-03;In Use
71820;360;2022-06-05;Maintenance
71821;360;2023-08-23;Available
71822;360;2023-12-27;Maintenance
71823;360;2023-11-17;Maintenance
71824;360;2021-05-21;In Use
71825;360;2020-11-20;In Use
71826;360;2020-11-26;Available
71827;360;2020-11-25;Out of Service
71828;360;2023-01-23;Out of Service
71829;360;2022-11-11;Maintenance
71830;360;2023-08-21;Available
71831;360;2020-11-03;Available
71832;360;2021-05-10;Available
71833;360;2020-12-19;Available
71834;360;2021-02-01;Out of Service
71835;360;2022-08-23;In Use
71836;360;2021-10-22;Available
71837;360;2023-10-23;Available
71838;360;2022-10-21;Out of Service
71839;360;2022-10-25;Available
71840;360;2020-08-06;Available
71841;360;2021-12-11;Out of Service
71842;360;2023-08-08;Maintenance
71843;360;2021-02-15;Available
71844;360;2021-02-16;Maintenance
71845;360;2020-09-11;Available
71846;360;2021-11-27;In Use
71847;360;2020-05-24;In Use
71848;360;2021-10-15;Maintenance
71849;360;2020-09-15;Out of Service
71850;360;2020-11-20;In Use
71851;360;2023-08-21;Maintenance
71852;360;2023-10-07;Available
71853;360;2022-03-08;Available
71854;360;2023-03-17;In Use
71855;360;2022-11-12;In Use
71856;360;2020-05-12;In Use
71857;360;2020-05-15;In Use
71858;360;2020-02-12;Available
71859;360;2023-04-09;Out of Service
71860;360;2022-10-03;Maintenance
71861;360;2021-02-18;Out of Service
71862;360;2022-11-14;In Use
71863;360;2021-04-25;In Use
71864;360;2020-05-04;In Use
71865;360;2022-01-21;Maintenance
71866;360;2023-03-02;Maintenance
71867;360;2020-10-24;In Use
71868;360;2023-11-23;Maintenance
71869;360;2022-05-05;In Use
71870;360;2023-05-10;Out of Service
71871;360;2020-05-20;Out of Service
71872;360;2020-05-05;In Use
71873;360;2023-07-12;Out of Service
71874;360;2020-03-16;In Use
71875;360;2022-01-25;Out of Service
71876;360;2023-11-14;Maintenance
71877;360;2020-09-03;Out of Service
71878;360;2022-12-07;In Use
71879;360;2021-11-04;Out of Service
71880;360;2020-02-09;Maintenance
71881;360;2021-11-04;Available
71882;360;2023-01-13;Out of Service
71883;360;2023-10-26;In Use
71884;360;2022-02-06;Maintenance
71885;360;2021-06-24;Maintenance
71886;360;2022-10-15;In Use
71887;360;2022-04-01;Out of Service
71888;360;2022-09-04;Available
71889;360;2021-08-21;Available
71890;360;2022-06-08;Available
71891;360;2021-03-27;Out of Service
71892;360;2021-07-02;In Use
71893;360;2020-08-18;Maintenance
71894;360;2022-04-06;Out of Service
71895;360;2020-05-17;Out of Service
71896;360;2021-01-07;Maintenance
71897;360;2021-09-21;Available
71898;360;2022-12-28;In Use
71899;360;2022-08-28;Maintenance
71900;360;2023-03-26;Out of Service
71901;360;2020-12-19;Out of Service
71902;360;2020-04-26;Available
71903;360;2022-02-08;Available
71904;360;2021-08-20;In Use
71905;360;2022-08-26;In Use
71906;360;2023-12-09;Available
71907;360;2021-11-17;Maintenance
71908;360;2023-04-22;Maintenance
71909;360;2022-10-09;Out of Service
71910;360;2022-08-13;In Use
71911;360;2023-06-11;Available
71912;360;2023-08-15;In Use
71913;360;2023-01-09;Out of Service
71914;360;2023-01-24;In Use
71915;360;2020-07-22;Out of Service
71916;360;2023-02-20;Available
71917;360;2023-09-19;Available
71918;360;2021-12-14;Maintenance
71919;360;2023-03-04;Maintenance
71920;360;2022-06-12;Maintenance
71921;360;2020-06-22;Maintenance
71922;360;2021-10-08;Available
71923;360;2023-04-02;In Use
71924;360;2020-08-03;Available
71925;360;2023-01-11;Available
71926;360;2021-01-05;In Use
71927;360;2022-04-06;In Use
71928;360;2020-01-10;Available
71929;360;2020-02-25;Maintenance
71930;360;2020-02-12;Available
71931;360;2023-12-05;In Use
71932;360;2021-05-15;Maintenance
71933;360;2023-11-20;Maintenance
71934;360;2023-01-14;Available
71935;360;2021-07-21;Available
71936;360;2023-01-18;Out of Service
71937;360;2021-06-04;Out of Service
71938;360;2023-05-13;Maintenance
71939;360;2023-12-15;Available
71940;360;2023-11-26;Maintenance
71941;360;2023-01-03;Maintenance
71942;360;2023-12-02;Available
71943;360;2021-05-23;In Use
71944;360;2023-05-25;Available
71945;360;2022-11-28;Maintenance
71946;360;2020-08-02;Available
71947;360;2021-11-18;Out of Service
71948;360;2021-11-03;Available
71949;360;2020-07-07;Available
71950;360;2020-04-03;Available
71951;360;2023-03-26;Out of Service
71952;360;2023-02-04;Out of Service
71953;360;2022-01-20;Maintenance
71954;360;2020-01-25;Out of Service
71955;360;2022-12-21;Maintenance
71956;360;2021-08-22;In Use
71957;360;2022-07-09;Available
71958;360;2020-05-21;Available
71959;360;2022-06-17;Maintenance
71960;360;2021-10-11;In Use
71961;360;2020-03-20;Available
71962;360;2021-06-08;In Use
71963;360;2021-07-06;Out of Service
71964;360;2022-10-23;In Use
71965;360;2021-03-21;Available
71966;360;2022-12-11;Out of Service
71967;360;2022-05-04;Maintenance
71968;360;2023-11-11;Available
71969;360;2020-10-16;Out of Service
71970;360;2021-06-04;Out of Service
71971;360;2023-02-12;Available
71972;360;2021-02-14;In Use
71973;360;2020-07-18;Out of Service
71974;360;2023-11-06;Out of Service
71975;360;2021-03-11;Out of Service
71976;360;2022-08-04;Out of Service
71977;360;2022-10-16;Maintenance
71978;360;2023-10-21;Available
71979;360;2022-09-11;Out of Service
71980;360;2020-05-19;Maintenance
71981;360;2023-11-19;In Use
71982;360;2021-08-25;Maintenance
71983;360;2021-09-13;Available
71984;360;2020-06-09;In Use
71985;360;2022-01-17;Maintenance
71986;360;2021-07-07;In Use
71987;360;2021-09-09;Available
71988;360;2023-01-11;Available
71989;360;2023-08-22;Maintenance
71990;360;2021-08-10;Out of Service
71991;360;2023-11-25;Available
71992;360;2023-06-11;Maintenance
71993;360;2023-02-09;Available
71994;360;2021-12-23;Maintenance
71995;360;2023-08-27;Available
71996;360;2023-02-08;Available
71997;360;2022-05-13;Out of Service
71998;360;2021-01-02;Available
71999;360;2023-03-14;Maintenance
72000;360;2021-01-20;Maintenance
72001;361;2020-05-09;In Use
72002;361;2022-05-12;Maintenance
72003;361;2020-01-16;In Use
72004;361;2021-11-09;Out of Service
72005;361;2021-04-05;Available
72006;361;2023-06-24;Out of Service
72007;361;2023-03-20;Maintenance
72008;361;2022-10-25;Maintenance
72009;361;2022-02-05;Available
72010;361;2021-11-01;Out of Service
72011;361;2021-06-01;Available
72012;361;2022-06-14;Maintenance
72013;361;2022-12-24;Maintenance
72014;361;2021-08-13;Available
72015;361;2022-03-01;Out of Service
72016;361;2023-10-07;Available
72017;361;2020-03-08;Out of Service
72018;361;2023-05-21;Available
72019;361;2023-01-19;Out of Service
72020;361;2023-10-25;Out of Service
72021;361;2023-04-11;Maintenance
72022;361;2022-12-10;Out of Service
72023;361;2023-08-26;Available
72024;361;2021-10-20;In Use
72025;361;2020-01-03;Maintenance
72026;361;2023-02-09;In Use
72027;361;2021-10-21;Out of Service
72028;361;2021-06-14;In Use
72029;361;2022-11-06;Available
72030;361;2020-08-07;Out of Service
72031;361;2020-01-17;Maintenance
72032;361;2021-01-25;Available
72033;361;2021-09-19;Maintenance
72034;361;2022-10-13;In Use
72035;361;2023-02-10;Available
72036;361;2021-02-05;Maintenance
72037;361;2023-01-06;Out of Service
72038;361;2020-09-09;Available
72039;361;2020-09-10;In Use
72040;361;2020-08-28;Maintenance
72041;361;2023-02-05;Maintenance
72042;361;2022-08-17;Out of Service
72043;361;2023-11-12;Out of Service
72044;361;2022-12-15;In Use
72045;361;2020-10-28;Out of Service
72046;361;2020-03-19;Available
72047;361;2020-05-14;Out of Service
72048;361;2023-12-09;Out of Service
72049;361;2023-06-15;Maintenance
72050;361;2021-06-25;Available
72051;361;2023-09-06;In Use
72052;361;2020-12-02;In Use
72053;361;2022-01-05;In Use
72054;361;2020-04-25;In Use
72055;361;2022-11-03;Maintenance
72056;361;2023-04-03;Out of Service
72057;361;2022-05-21;Maintenance
72058;361;2023-11-04;Out of Service
72059;361;2020-08-15;Maintenance
72060;361;2023-11-05;Available
72061;361;2020-06-19;In Use
72062;361;2023-12-11;Maintenance
72063;361;2022-10-09;Available
72064;361;2022-01-25;In Use
72065;361;2023-02-25;Maintenance
72066;361;2023-05-23;Available
72067;361;2020-09-28;Available
72068;361;2020-05-02;In Use
72069;361;2020-05-26;Out of Service
72070;361;2022-05-27;Maintenance
72071;361;2023-05-12;Out of Service
72072;361;2022-08-24;In Use
72073;361;2021-12-02;Out of Service
72074;361;2023-04-09;Available
72075;361;2022-05-25;In Use
72076;361;2020-12-19;Out of Service
72077;361;2023-09-16;In Use
72078;361;2023-12-03;Out of Service
72079;361;2022-05-13;In Use
72080;361;2023-05-04;Out of Service
72081;361;2020-01-11;Out of Service
72082;361;2021-10-09;Out of Service
72083;361;2022-11-24;Available
72084;361;2022-04-06;In Use
72085;361;2020-03-16;Available
72086;361;2023-11-16;Available
72087;361;2023-08-14;In Use
72088;361;2020-12-11;Maintenance
72089;361;2021-05-21;Maintenance
72090;361;2021-10-11;Maintenance
72091;361;2022-09-28;Maintenance
72092;361;2023-12-11;Out of Service
72093;361;2022-05-03;Maintenance
72094;361;2021-10-13;Available
72095;361;2022-02-15;Maintenance
72096;361;2021-06-23;Maintenance
72097;361;2021-03-02;Maintenance
72098;361;2023-02-12;Out of Service
72099;361;2021-08-09;In Use
72100;361;2023-11-12;Maintenance
72101;361;2022-01-16;Maintenance
